ORIGINAL	SUPPLEMENT	YR	RPTID	TR_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1GOFF_1	B1GOFF_2	B1GOFF_3	B1GOFF_4	B1GOFF_5	B1GOFF_6	B1GOFF_7	B1GOFF_T	B1GON_1	B1GON_2	B1GON_3	B1GON_4	B1GON_5	B1GON_6	B1GON_7	B1GON_T	B1TOFF_1	B1TOFF_2	B1TOFF_3	B1TOFF_4	B1TOFF_5	B1TOFF_6	B1TOFF_7	B1TOFF_T	B1TON_1	B1TON_2	B1TON_3	B1TON_4	B1TON_5	B1TON_6	B1TON_7	B1TON_T	B1TOTAL_1	B1TOTAL_2	B1TOTAL_3	B1TOTAL_4	B1TOTAL_5	B1TOTAL_6	B1TOTAL_7	B1TOTAL_T	B2GOFF_1	B2GOFF_2	B2GOFF_3	B2GOFF_4	B2GOFF_5	B2GOFF_6	B2GOFF_T	B2GON_1	B2GON_2	B2GON_3	B2GON_4	B2GON_5	B2GON_6	B2GON_T	B2TOFF_1	B2TOFF_2	B2TOFF_3	B2TOFF_4	B2TOFF_5	B2TOFF_6	B2TOFF_T	B2TON_1	B2TON_2	B2TON_3	B2TON_4	B2TON_5	B2TON_6	B2TON_T	B2TOTAL_1	B2TOTAL_2	B2TOTAL_3	B2TOTAL_4	B2TOTAL_5	B2TOTAL_6	B2TOTAL_T	B3GOFF_1	B3GOFF_2	B3GOFF_3	B3GOFF_4	B3GOFF_5	B3GOFF_6	B3GOFF_7	B3GOFF_8	B3GOFF_9	B3GOFF_T	B3GON_1	B3GON_2	B3GON_3	B3GON_4	B3GON_5	B3GON_6	B3GON_7	B3GON_8	B3GON_9	B3GON_T	B3TOFF_1	B3TOFF_2	B3TOFF_3	B3TOFF_4	B3TOFF_5	B3TOFF_6	B3TOFF_7	B3TOFF_8	B3TOFF_9	B3TOFF_T	B3TON_1	B3TON_2	B3TON_3	B3TON_4	B3TON_5	B3TON_6	B3TON_7	B3TON_8	B3TON_9	B3TON_T	B3TOTAL_1	B3TOTAL_2	B3TOTAL_3	B3TOTAL_4	B3TOTAL_5	B3TOTAL_6	B3TOTAL_7	B3TOTAL_8	B3TOTAL_9	B3TOTAL_T	B4GOFF	B4TOFF	B4GON_1	B4GON_2	B4GON_3	B4GON_4	B4GON_T	B4TON_1	B4TON_2	B4TON_3	B4TON_4	B4TON_T	B4TOTAL_1	B4TOTAL_2	B4TOTAL_3	B4TOTAL_4	B4TOTAL_T	CGC1	CGC2	CGE1	CGE2	CGEO1	CGEO2	CGMW1	CGMW2	CGNF1	CGNF2	CGO1	CGO2	CGOOF1	CGOOF2	CTC1	CTC2	CTE1	CTE2	CTEO1	CTEO2	CTMW1	CTMW2	CTNF1	CTNF2	CTO1	CTO2	CTOOF1	CTOOF2	DGOFF	DGON	DGOUT	DTOFF	DTON	DTOUT	KNLKG	KNLKT	DOR	DOE	PNAME	PHONE	PEMAIL	PFAX
Y	N	2008	20090560	14768	ARKANSAS OKLAHOMA GAS CORP	621	FORT SMITH	SEBASTIAN	AR	115 NORTH 12TH STREET	72917						OK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5	98.3	0	0	0	0	0	108.8	10.5	98.3	0	0	0	0	0	108.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.6	72.1	10.1	0	0	108.8	0	26.6	72.1	10.1	0	0	108.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	7.7	2.5	28.5	7.3	21.8	29.6	11.1	108.8	0	0.3	7.7	2.5	28.5	7.3	21.8	29.6	11.1	108.8	0	0	0	0	0	0	0	68.5	29.4	10.9	0	108.8	68.5	29.4	10.9	0	108.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/26/2009	3/4/2009	"FLOYD L. HURST, ASSISTANT VP - ACCOUNTING"	4797833181	FHURST@AOGC.COM	4797842022
Y	N	2008	20090562	14770	ENBRIDGE GATHERING (NORTH TEXAS) L.P.	31943	HOUSTON 	HARRIS	TX	"1000 LOUISIANA, SUITE 3300"	77002	HOUSTON 	HARRIS	TX	"1000 LOUISIANA, SUITE 3300"	77002	TX	0	0	0	0	0	0	0	0	5	57	0	0	0	0	0	62	0	0	0	0	0	0	0	0	63	102	0	0	0	3	0	168	68	159	0	0	0	3	0	230	0	0	0	0	0	0	0	0	34	21	7	0	0	62	0	0	0	0	0	0	0	0	6	122	40	0	0	168	0	40	143	47	0	0	230	0	0	0	0	0	0	0	0	0	0	0	4	7	0	11	12	15	9	4	62	0	0	0	0	0	0	0	0	0	0	0	72	0	0	8	42	4	34	8	168	0	76	7	0	19	54	19	43	12	230	0	0	0	26	36	0	62	152	5	11	0	168	152	31	47	0	230	5	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/4/2009	3/4/2009	GREGG JOHNSON	7133536369	GREGG.JOHNSON@ENBRIDGE.COM	7133535620
Y	N	2008	20091182	15441	TEXAS GAS TRANSMISSION LLC	19270	OWENSBORO	DAVIESS	KY	3800 FREDERICA STREET	42301	HOUSTON	HARRIS	TX	"9 GREENWAY PLAZA, STE. 2800"	77046	KY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1379.167	0	0	0	0	0	1379.167	0	1379.167	0	0	0	0	0	1379.167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.704	1.791	184.646	367.882	515.702	305.442	1379.167	3.704	1.791	184.646	367.882	515.702	305.442	1379.167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.864	0.082	224.385	319.852	435.401	188.205	81.727	52.788	70.863	1379.167	5.864	0.082	224.385	319.852	435.401	188.205	81.727	52.788	70.863	1379.167	0	0	0	0	0	0	0	1131.111	129.771	118.285	0	1379.167	1131.111	129.771	118.285	0	1379.167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/13/2009	3/13/2009	MICHAEL D. ROWZEE	9858981009	MIKE.ROWZEE@BWPMLP.COM	9858678967
Y	N	2008	20091338	15611	ATMOS ENERGY CORPORATION - LOUISIANA 	11800	METAIRIE	JEFFERSON	LA	"3616 SOUTH I-10 SERVICE ROAD, SUITE 200"	70002	DALLAS	DALLAS	TX	P O BOX 650205	75625-0205	LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.7	0	0	0	0	0	21.7	0	21.7	0	0	0	0	0	21.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	3	15	3.5	0	21.7	0	0.2	3	15	3.5	0	21.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.7	0	0	0	0	0	0	0	0	21.7	21.7	0	0	0	0	0	0	0	0	21.7	0	0	0	0	0	0	0	0	0	21.7	0	21.7	0	0	21.7	0	21.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/17/2009	3/18/2009	DANIEL WAGUESPACK COMPLIANCE MANAGER	5048494363	DANIEL.WAGUESPACK@ATMOSENERGY.COM	5048494370
Y	N	2008	20090885	15124	UNION ELECTRIC CO	20050	JEFFERSON	COLE 	MO	1310 INDUSTRIAL DR	65109	ST LOUIS	ST LOUIS COUNTY	MO	 AMEREN CORPORATION P.O. BOX 149	63166	MO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	48	0	48	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	7	0	0	48	0	0	41	7	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	10	8	48	0	0	0	0	30	0	0	10	8	48	0	0	0	0	0	0	0	33	6	9	0	48	33	6	9	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/10/2009	3/11/2009	JOHN WELCH GAS ENGINEER	6366398224	JWELCH@AMEREN.COM	6366398250
Y	N	2008	20090888	15127	"NORTH COAST GAS TRANSMISSION, LLC"	32043	COLUMBUS	FRANKLIN	OH	"250 E. BROAD ST., STE. 250"	43215						OH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	266	0	266	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	130	0	0	266	0	0	136	130	0	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	27	108	11	1	7	266	0	0	112	0	27	108	11	1	7	266	0	0	0	0	0	0	0	0	198	68	0	266	0	198	68	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/10/2009	3/11/2009	"JASON JULIAN, VP OPERATIONS"	6144828080	JJULIAN@UTI-CORP.COM	6144828070
Y	N	2008	20091030	15285	"CROSSTEX LIG, LLC"	32005	DALLAS	DALLAS	TX	2501 CEDAR SPRINGS SUITE 100	75201	DALLAS	DALLAS	TX	2501 CEDAR SPRINGS SUITE 100	75201	LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	1982	0	0	0	0	0	1982	0	1984	0	0	0	0	0	1984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	287	630	774	197	94	1982	0	287	630	776	197	94	1984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	34	88	188	155	356	682	320	44	115	1982	34	88	188	155	356	684	320	44	115	1984	0	2	0	0	0	0	0	1528	272	182	0	1982	1530	272	182	0	1984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/12/2009	3/12/2009	TONI A. ROWE	2147219308	TONI.ROWE@CROSSTEXENERGY.COM	2149659574
Y	N	2008	20091037	15292	MISSISSIPPI RIVER TRANSMISSION CORP	12576	HOUSTON	HARRIS	TX	1111 LOUISIANA	77002						MO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421	1	0	0	0	0	422	0	421	1	0	0	0	0	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	46	26	303	0	422	0	47	46	26	303	0	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	6	129	41	108	17	3	422	0	0	118	6	129	41	108	17	3	422	0	0	0	0	0	0	0	277	75	70	0	422	277	75	70	0	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3/12/2009	3/12/2009	"JOHNNY L CAVITT , DOT COMPLIANCE MANAGER"	3184293606	JOHNNY.CAVITT@CENTERPOINTENERGY.COM	3184293927
Y	N	2008	20091038	15293	MISSISSIPPI RIVER TRANSMISSION CORP	12576	HOUSTON	HARRIS	TX	1111 LOUISIANA	77002						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	22	0	22	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	22	0	0	0	22	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	22	0	0	0	22	0	0	0	0	0	22	0	0	0	0	0	0	0	21	1	0	0	22	21	1	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/12/2009	3/12/2009	"JOHNNY L CAVITT , DOT COMPLIANCE MANAGER"	3184293606	JOHNNY.CAVITT@CENTERPOINTENERGY.COM	3184293927
N	Y	2008	20091345	15619	UNITED STATES GYPSUM CO	20236	CHICAGO	COOK	IL	550 W ADAMS ST	60661						NV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	38	0	38	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	38	0	0	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	38	0	0	0	0	0	0	0	38	0	38	0	0	0	0	0	0	0	38	0	0	0	38	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/18/2009	3/18/2009	THOMAS RO	3124363829	TRO@USG.COM	
N	Y	2008	20090777	15140	ENERGY TRANSFER COMPANY	32099	HOUSTON	HARRIS	TX	"711 LOUISIANA ST., SUITE 900"	77002						LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.86	0	0	0	0	0	15.86	0	15.86	0	0	0	0	0	15.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.57	2.29	0	0	15.86	0	0	13.57	2.29	0	0	15.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.46	0.4	15.86	0	0	0	0	0	0	0	15.46	0.4	15.86	0	0	0	0	0	0	0	15.86	0	0	0	15.86	15.86	0	0	0	15.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/10/2009	3/11/2009	STACY LESMEISTER	8326681431	STACY.LESMEISTER@ENERGYTRANSFER.COM	8326681129
Y	N	2008	20091207	15466	ANR PIPELINE CO	405	HOUSTON	HARRIS	TX	717 TEXAS AVENUE	77002	"CALGARY, ALBERTA, CANADA"	T2P 5H1		"C/O TRANSCANADA, 450 - 1ST STREET SW"		AR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	65	0	65	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	61	65	0	0	0	0	4	61	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	23	20	0	0	0	65	0	0	0	22	23	20	0	0	0	65	0	0	0	0	0	0	0	60	3	2	0	65	60	3	2	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/13/2009	3/13/2009	USMAN CHOUDHARY	4039206070	USMAN_CHOUDHARY@TRANSCANADA.COM	4039202393
Y	N	2008	20091356	15633	KANSAS GAS SERVICE	31159	TOPEKA	SHAWNEE	KS	501 SW GAGE BLVD.	66601	OVERLAND PARK	JOHNSON	KS	7421 W. 129TH ST.	66213	KS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	1471	0	0	0	0	0	1587	116	1471	0	0	0	0	0	1587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	395	516	536	140	0	1587	0	395	516	536	140	0	1587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	125	249	117	184	197	321	304	1587	0	90	125	249	117	184	197	321	304	1587	0	0	0	0	0	0	0	1504	30	53	0	1587	1504	30	53	0	1587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	8	0	5	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	2/27/2009	3/19/2009	BRUCE D. KUBIE - MANAGER STANDARDS	7852713925	BKUBIE@KGAS.COM	7852713918
Y	N	2008	20091365	15642	SENECA RESOURCES CORP	18201	BAKERSFIELD	KERN	CA	2131 MARS CT	93308						CA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7	0	0	0	0	0	3.7	0	3.7	0	0	0	0	0	3.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7	0	0	0	3.7	0	0	3.7	0	0	0	3.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7	0	3.7	0	0	0	0	0	0	0	3.7	0	3.7	0	0	0	0	0	0	0	0	3.7	0	0	3.7	0	3.7	0	0	3.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/20/2009	3/20/2009	ANDY BRADFIELD	6615498518	ANDY@COMPLIANCESERVICESINC.NET	
Y	N	2008	20090900	15146	ROCKIES EXPRESS PIPELINE LLC (KM)	32163	LAKEWOOD	JEFFERSON	CO	370 VAN GORDON ST	80228	HOUSTON	HARRIS	TX	500 DALLAS ST.; SUITE 1000	77002	MO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175.809	0	0	0	0	0	175.809	0	175.809	0	0	0	0	0	175.809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024	0	175.785	175.809	0	0	0	0.024	0	175.785	175.809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175.809	0	0	0	0	0	0	0	0	175.809	175.809	0	0	0	0	0	0	0	0	175.809	0	0	0	0	0	0	0	170.608	4.77	0.431	0	175.809	170.608	4.77	0.431	0	175.809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2009	3/11/2009	BRUCE R. HANCOCK	3039147959	BRUCE_HANCOCK@KINDERMORGAN.COM	3039843323
Y	N	2008	20091052	15307	KIAWAH RESOURCES LLC	31841	HOUSTON	HARRIS	TX	"908 TOWN & COUNTRY BLVD., SUITE 300"	77024-2211	HOUSTON	HARRIS	TX	P.O. 61545	77028-1545	TX	0	0	0	0	0	0	0	0	0	5.9	0	0	0	0	0	5.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9	0	0	0	0	0	5.9	0	0	0	0	0	0	0	0	0	5.9	0	0	0	5.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9	0	0	0	5.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9	0	5.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9	0	5.9	0	0	5.9	0	0	0	5.9	0	0	0	0	0	5.9	0	0	0	5.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/12/2009	3/13/2009	"ROY M. BREHM, JR. VICE PRESIDENT OGS PIPELINE, LLC"	7136478333	RBREHM@OGSPIPELINE.COM	7136478666
Y	N	2008	20091212	15471	ANR PIPELINE CO	405	HOUSTON	HARRIS	TX	717 TEXAS AVENUE	77002	"CALGARY, ALBERTA, CANADA"	T2P 5H1		"C/O TRANSCANADA, 450 - 1ST STREET SW"		KY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0	278	0	278	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	273	278	0	4	0	0	1	273	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	115	44	0	4	0	278	0	0	0	115	115	44	0	4	0	278	0	0	0	0	0	0	0	265	13	0	0	278	265	13	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/13/2009	3/13/2009	USMAN CHOUDHARY	4039206070	USMAN_CHOUDHARY@TRANSCANADA.COM	4039202393
N	Y	2008	20091157	15475	WILLIAMS GAS PIPELINE - TRANSCO	19570	HOUSTON	HARRIS	TX	P.O. BOX 1396	77251-1396	HOUSTON	HARRIS	TX	P O BOX 1396	77251-1396	NC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	105	0	105	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	105	0	0	0	0	105	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	105	0	0	0	0	0	0	0	105	0	105	0	0	0	0	0	0	0	33	58	14	0	105	33	58	14	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/13/2009	3/13/2009	JOHNNY LOPEZ	7132152995	JOHNNY.LOPEZ@WILLIAMS.COM	7132152222
Y	N	2008	20091374	15652	"CHROMA OPERATING, INC."	32406	HOUSTON	HARRIS	TX	"1010 LAMAR, SUITE 1700"	77002						LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	1.5	0	1.5	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	1.5	0	0	1.5	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	1.5	0	0	0	0	0	0	0	0	1.5	1.5	0	0	0	0	0	0	0	1.5	0	0	0	1.5	1.5	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/13/2009	3/24/2009	KW PRITCHETT PIPELINE SAFETY COORDINATOR	9364476100	KW@THECOMPGROUP.COM	9365886106
Y	N	2008	20091229	15489	UNIVERSITY OF ILLINOIS - LATERAL	20263	CHAMPAIGN	CHAMPAIGN	IL	1117 SOUTH OAK STREET	61820	CHAMPAIGN	CHAMPAIGN	IL	1117 SOUTH OAK STREET	61820	IL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	22	0	22	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	22	0	0	22	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	3	22	0	0	0	0	0	0	19	0	3	22	0	0	0	0	0	0	0	11	0	11	0	22	11	0	11	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/15/2009	3/15/2009	KEITH R. ERICKSON	2173338484	KRERICKS@ILLINOIS.EDU	2173334294
Y	N	2008	20090778	14999	MARSHALL COUNTY GAS DISTRICT	12180	GUNTERSVILLE	MARSHALL	AL	1243 GUNTER AVE.	35976						AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	85	0	85	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	5	0	0	85	0	0	80	5	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	85	0	0	0	0	85	0	0	0	0	85	0	0	0	0	0	0	0	0	0	85	0	85	0	0	85	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/9/2009	3/10/2009	RUSTY CARTEE TECHNICAL SUPERINTENDENT	2568783669	RCARTEE@MCGD.ORG	2568914095
Y	N	2008	20090780	15001	"CROSSTEX MISSISSIPPI INDUSTRIAL GAS SALES, L.P."	31881	DALLAS	DALLAS	TX	"2501 CEDAR SPRINGS, SUITE 100"	75201	DALLAS	DALLAS	TX	"2501 CEDAR SPRINGS, SUITE 100"	75201	MS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	12	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	12	0	0	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	12	0	0	0	0	0	0	0	12	0	12	0	0	0	0	0	0	0	12	0	0	0	12	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/10/2009	3/10/2009	TONI A. ROWE	2147219308	TONI.ROWE@CROSSTEXENERGY.COM	2149659574
