YR	RPTID	NAME	OPERATOR_ID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM	CS	OM	OS	TM	TS	CDM	CDS	MDM	MDS	OTHM	OTHS	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOR	DOE			
2001	20010686	VIRGINIA NATURAL GAS	21349	5100 VIRGINA BEACH BLVD	NORFOLK		VA	23502						VA	8	371	3	1675	2599	134	0	17	0	0	4807	210	20215	0	78900	153915	0	0	559	0	0	253799	0	1186	263	452	96	61	2058	0	0	0	0	0	0	0	0	14	3	0	0	0	17	0	17	75	37	4	1	134	0	0	0	0	0	0	0	0	2141	419	39	0	0	2599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3358	760	528	100	62	4808	91	0	85800	13220	256	45	3	99324	0	0	0	0	0	0	0	0	559	0	0	0	0	559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149385	4360	168	2	0	153915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235744	17580	424	47	3	253798	325	868	42	173	112	346	29	104	212	554	237	954	270	6	1.68		LESLIE A FLORA	7574552033	3/14/2002	3/22/2002			
2001	20010687	BLACK MOUNTAIN GAS CO	1480	2000 E FRONTAGE RD	PAGE	COCONINO	AZ	86040	414 NICOLLET MALL	MINNEAPOLIS		MN	55401	AZ	0	0	0	5	54	0	0	0	0	0	59	0	0	0	664	1200	0	0	0	0	0	1864	0	4	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	20	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	21	0	0	0	59	40	0	664	0	0	0	0	664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1151	49	0	0	0	1200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1815	49	0	0	0	1864	2	0	0	0	4	2	0	3	1	0	0	0	0	0	0.58		GAIL ROBINSON	9286452080	3/14/2002	3/22/2002			
2001	20010688	BLACK MOUNTAIN GAS CO	1480	6021 E CAVE CRK RD BX 427	CAVE CREEK	MARICOPA	AZ	85327	414 NICOLLET MALL	MINNEAPOLIS		MN	55401	AZ	0	0	0	37	319	0	0	0	0	0	356	0	0	0	194	7949	0	0	0	0	0	8143	0	6	26	5	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	105	55	0	0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	131	60	0	0	356	70	0	191	3	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7897	48	4	0	0	7949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8088	51	4	0	0	8143	0	0	0	3	28	48	0	0	0	0	0	0	12	0	2.8		SAUL CARRASCO	4804883402	3/14/2002	3/22/2002			
2001	20010689	CONECTIV	3240	630 MARTIN LUTHER KING JR	WILMINGTON	NEW CASTLE	DE	19801	800 KING ST PO BOX 231 	WILMINGTON	NEW CASTLE	DE	19899	DE	1	33	6	494	1079	134	0	0	1	0	1748	1406	19672	0	11622	71196	0	0	6137	1518	0	111551	0	225	112	110	66	21	534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	56	9	2	134	0	0	0	0	0	0	0	0	715	174	190	0	0	1079	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	940	354	356	75	23	1748	57	0	22754	9751	174	20	1	32700	0	0	0	0	0	0	0	0	6131	6	0	0	0	6137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68498	2527	159	12	0	71196	0	0	0	0	0	0	0	1518	0	0	0	0	0	1518	0	0	0	0	0	0	0	1518	97383	12284	333	32	1	111551	47	238	17	7	39	164	5	10	35	54	238	55	270	0	3		ROBERT G KITSON	3024293847	3/14/2002	3/22/2002			
2001	20010690	VECTREN ENERGY DELIVERY OF OHIO	31470	1300 EXPERIMENT FARM RD	TROY	MIAMI	OH	45373-    	20 NW FOURTH ST	EVANSVILLE	VANDERBURGH	IN	47708	OH	531	357	47	2406	1446	181	0	0	1	0	4969	31857	37257	2847	141077	92118	0	0	0	65	0	305221	0	1048	1430	697	90	76	3341	0	0	0	0	0	0		0	0	0	0	0	0		0	12	107	57	4	1	181	0	0	0	0	0	0		0	598	740	108	0	0	1446	0	0	0	0	0	0		0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1659	2277	862	94	77	4969	50	0	40194	170871	1888	79	6	213038	0	0	0	0	0	0		0	0	0	0	0	0		0	0	0	0	0	0		0	0	0	0	0	0		0	77140	14850	126	2	0	92118	0	0	0	0	0	0		65	0	0	0	0	0	65	0	0	0	0	0	0		65	117334	185721	2014	81	6	305221	288	1035	1	60	141	111	9	13	31	49	45	32	165	0	0.3		RICHARD K. MILLER	9378326402	3/14/2002	3/22/2002			
2001	20010691	OHIO VALLEY GAS INC	14190	111 ENERGY PARK DR	WINCHESTER	RANDOLPH	IN	47394						IN	0	0	1	114	34	0	0	0	0	0	149	0	0	78	4326	1159	0	0	0	0	0	5563	0	72	43	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	11	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	54	0	0	0	149	67	0	4198	205	1	0	0	4404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1133	23	3	0	0	1159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5331	228	4	0	0	5563	0	1	0	0	0	0	0	2	0	4	0	4	0	0	0.2		MARK H. MAYFIELD	7655846842	3/13/2002	3/22/2002			
2001	20010692	OHIO VALLEY GAS CORP	14180	111 ENERGY PARK DRIVE	WINCHESTER	RANDOLPH	IN	47394						IN OH	1	1	2	441	230	0	0	0	0	0	675	1279	1295	259	18662	7785	0	0	0	0	0	29280	0	176	157	111	1	0	445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	94	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	251	111	1	0	675	67	0	15216	6199	77	3	0	21495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7469	309	7	0	0	7785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22685	6508	84	3	0	29280	7	31	0	1	0	0	5	1	4	31	5	77	27	0	1.7		MARK H MAYFIELD	7655846842	3/13/2002	3/22/2002			
2001	20010693	WASHINGTON GAS LIGHT CO	22182	6801 INDUSTRIAL ROAD	SPRINGFIELD	FAIRFAX	VA	22151	"1100 H STREET, NW"	WASHINGTON		DC	20080	DC	35	72	0	314	274	478	0	0	0	0	1173	8845	222	0	21931	77770	0	0	12798	0	0	121566	0	102	75	186	40	18	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	175	231	41	29	478	0	0	0	0	0	0	0	0	150	73	38	12	1	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	323	455	93	48	1173	49	0	6820	23158	959	60	1	30998	0	0	0	0	0	0	0	0	9984	2814	0	0	0	12798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46197	30824	712	37	0	77770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63001	56796	1671	97	1	121566	114	55	63	11	46	134	10	11	108	33	56	397	239	0	3.7		SANDRA K. DEAVERS	7037504566	3/13/2002	3/22/2002			
2001	20010694	CONSTITUTION GAS TRANSPORT CO	2710	"4, BOX 216-A"	MARIETTA	WASHINGTON               	OH	45750-    	4444 SOUTH 700 EAST	SALT LAKE CITY		UT	0008--4107	OH	0	0	0	0	6	0	0	0	0	0	6	0	0	0	4	161	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	3	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	4	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		PAGE P BLAKEMORE	8012819999	3/15/2002	3/22/2002			
2001	20010695	M G T C INC	12264	P.O. BOX 1749	GILLETTE	CAMPBELL	WY	82717	"12200 N. PECOS STREET, SU"	DENVER		CO	80234	WY	42	0	0	32	10	0	0	0	5	0	89	89	0	0	33	39	0	0	0	4	0	165	0	48	26	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	63	26	0	0	0	89	0	0	152	9	2	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	9	2	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46		JOHN CURTIS	3076829710	3/15/2002	3/22/2002			
2001	20010696	PROVIRON INC.	1020	"5810 SAN BERNARDO, #480"	LAREDO	WEBB	TX	78043						TX	0	0	0	16	95	0	0	0	0	0	111	0	0	0	0	2311	0	0	0	0	0	2311	0	1	15	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	18	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	33	0	0	0	111	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2280	31	0	0	0	2311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2280	31	0	0	0	2311	0	0	0	0	10	3	0	0	0	0	0	0	0	0	4		ROBERT J ROSS	9567239274	3/15/2002	3/22/2002			
2001	20010697	"GASCO DISTRIBUTION SYSTEMS, INC."	30881	4445 EAST PIKE	ZANESVILLE		OH	0004--3701	4445 E. PIKE	ZANESVILLE		OH	43701-    	OH	0	0	0	0	6	0	0	0	0	0	6	0	0	0	0	29	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	6	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	6	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	6	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5		KENNETH LEPAGE	7246637783	3/15/2002	3/22/2002			
2001	20010698	"GASCO DISTRIBUTION SYSTEMS OF KY, INC."	26359	1014 N. Cross Street	Albany	Clinton	KY	42602-    	4445 EAST PIKE	ZANESVILLE		OH	43701-    	KY	0	0	0	0	25	0	0	0	0	0	25	0	0	0	0	155	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	7	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	7	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	12	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	12	0	0	0	155	0	0	0	0	1	5	0	0	0	0	0	0	0	0	12.8		CHARLES D. HERCHER	9314561519	3/15/2002	3/22/2002			
2001	20010699	"GASCO DISTRIBUTION SYSTEMS, INC"	30641	"605 SUNSET TRAIL, PO BOX "	JELLICO	CAMPBELL	TN	-7765	4445 EAST PIKE	ZANESVILLE		OH	-3705	TN KY	0	0	0	0	29	0	0	0	0	0	29	0	0	0	0	503	0	0	0	0	0	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	12	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	12	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	484	19	0	0	0	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	484	19	0	0	0	503	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	JELLICO DIVISION	KEN LEPANG	7246637783	3/15/2002	3/22/2002			
2001	20010700	"GASCO DISTRIBUTION SYSTEMS OF KY, INC."	26359	1014 N. Cross Street	Albany	Clinton	KY	0004--2602	4445 EAST PIKE	ZANESVILLE		OH	0004--3701	 TN	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	30	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	5	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	5	0	0	0	30	0	1	0	0	0	0	0	0	0	0	0	0	0	0	14	PICKETT DIVISION	KEN LEPAGE	7246627783	3/15/2002	3/22/2002			
2001	20010701	"GASCO DISTRIBUTION SYSTEMS, INC."	30881	112 S 2ND ST PO BOX 346	MASON	MASON	WV	25260-    	4445 EAST PIKE	ZANESVILLE		OH	43701-    	 WV	4	0	0	0	8	0	0	0	0	0	12	328	0	0	0	139	0	0	0	0	0	467	2	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	2	0	0	0	12	30	0	328	0	0	0	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	3	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	464	3	0	0	0	467	26	10	0	0	0	0	0	0	0	0	0	0	6	0	6	MASON DIVISION	KENNETH LEPAGE	7246637783	3/15/2002	3/22/2002			
2001	20010702	"GASCO DISTRIBUTION SYSTEMS, INC."	30879	4445 EAST AVE	ZANESVILLE		OH	43701-    				AK		PA	46	2	1	0	38	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	30	5	16	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	11	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	16	16	0	0	87	50	0	478	205	8	1	0	692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398	138	2	0	0	538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	876	343	2	1	0	1222	16	3	10	0	0	0	0	0	0	0	0	0	2	0	5	CLAYSVILLE DIVISION	KENNETH LEPAGE-OPERATIONS MANAGER	7246637783	3/15/2002	3/22/2002			
2001	20010703	"GASCO DISTRIBUTION SYSTEMS, INC."	30879	4445 EAST AVE	ZANESVILLE		OH	43701-    				AK		PA	13	0	0	3	67	0	0	0	0	0	83	537	0	0	10	2468	0	0	0	0	0	3015	0	12	3	1	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	21	12	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	24	13	0	0	83	45	0	469	70	8	0	0	547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2054	411	3	0	0	2468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2523	481	11	0	0	3015	59	5	1	2	0	0	1	0	0	0	0	0	42	0	5	KANE	KENNETH LEPAGE-OPERATIONS MANAGER	7246637783	3/15/2002	3/26/2002			
2001	20010704	UPPER CUMBERLAND GAS UTILITY DISTRICT	985	PO BOX 807	CROSSVILLE	CUMBERLAND	TN	38557	PO BOX 807	CROSSVILLE	CUMBERLAND	TN	38557	TN	0	0	0	0	102	0	0	0	0	0	102	0	0	0	0	1844	0	0	0	0	0	1844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	22	22	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	22	22	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1841	2	1	0	0	1844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1841	2	1	0	0	1844	0	0	0	0	3	17	0	0	0	0	0	0	0	0	0		CHARLES D. HERCHER	9134849380	3/15/2002	3/22/2002			
2001	20010706	"WISNER, CITY OF"	22769	1115 AVENUE E  PO BOX 367	WISNER	CUMING	NE	-8797						NE	0	0	0	6	4	0	0	0	0	0	10	0	0	0	325	185	0	0	0	0	0	510	0	6	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	10	87	0	318	7	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	7	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496	14	0	0	0	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		RANDY WOLDT	4025293383	3/15/2002	3/22/2002			
2001	20010707	"SUPERIOR UTILITIES, CITY OF"	18799	333 S CENTRAL BOX 160	SUPERIOR	NUCKOLLS	NE	68978	P.O. BOX 160 - 135 WEST 4	SUPERIOR		NE	68978	NE	0	0	14	4	5	0	0	0	0	0	23	0	0	500	323	389	0	0	0	0	0	1212	0	13	3	2	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	5	2	0	0	23	35	0	186	635	2	0	0	823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379	9	1	0	0	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	565	644	3	0	0	1212	2	2	0	0	0	0	0	0	0	0	0	4	14	0	0		LARRY SIBERT	4028794750	3/15/2002	3/22/2002			
2001	20010708	NEBRASKA CITY UTILITIES	13180	100 CENTRAL AVE	NEBRASKA CITY	OTOE	NE	68410						NE	0	0	0	57	62	2	0	0	0	0	121	0	0	0	140	3518	0	0	640	0	0	4298	0	30	23	4	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	50	12	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	35	6	0	0	121	80	0	128	12	0	0	0	140	0	0	0	0	0	0	0	0	640	0	0	0	0	640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3498	20	0	0	0	3518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4266	32	0	0	0	4298	0	5	4	2	1	3	0	0	0	3	0	13	0	0	0.58		TOM LANT	4028733353	3/15/2002	3/22/2002			
2001	20010709	METROPOLITAN UTILITIES DISTRICT	12390	3100 SOUTH 61ST AVENUE	OMAHA	DOUGLAS	NE	68106-    	1723 HARNEY STREET	OMAHA	DOUGLAS	NE	68102-    	NE	0	0	24	1097	567	592	10	0	1	0	2291	0	0	0	58857	50650	12	0	14782	27063	11372	162736	0	624	245	126	64	62	1121	0	0	0	10	0	0	10	0	0	0	0	42	15	57	0	0	408	127	42	15	592	0	0	0	0	0	0	0	0	435	117	15	0	0	567	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1060	770	278	106	77	2291	88	0	31343	27098	388	28	0	58857	0	0	0	0	0	0	0	0	14782	0	0	0	0	14782	0	0	0	7	5	0	12	0	0	0	0	0	0	0	0	42554	7991	105	0	0	50650	0	0	0	0	0	0	0	0	6425	20638	0	0	0	27063	0	8133	3239	0	0	0	11372	0	103237	58966	500	33	0	162736	65	434	105	214	40	181	17	215	12	331	204	1160	1182	0	0.95		SUSAN GRANT	4025547729	3/15/2002	3/22/2002			
2001	20010710	CENTRAL CITY GAS SYSTEM DEPT	2180	1515 17TH STREET	CENTRAL CITY	MERRICK	NE	68826						NE	0	0	0	29	6	0	0	0	0	0	35	0	0	0	1135	247	0	0	0	0	0	1382	0	24	4	1	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	4	1	0	0	35	50	0	801	334	0	0	0	1135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	24	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1024	358	0	0	0	1382	0	0	0	0	0	3	3	2	0	0	0	0	21	0	0		BRAD L WELLS	3089463516	3/15/2002	3/22/2002			
2001	20010712	CITY OF SCRIBBER UTILITIES	31483	5008 3RD STREET	SCRIBNER		NE	-143						NE	0	0	6	0	2	0	0	0	1	0	9	0	0	387	0	58	0	0	0	0	0	445	0	3	2	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	6	2	1	0	0	9	100	0	382	5	1	0	0	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	440	5	1	0	0	446	1	4	0	0	0	0	0	0	0	1	0	5	1	0	4	PART E -TOOK OVER GAS SYSTEM 12/01/00	ELMER L. ARMSTRONG	4026643231	3/15/2002	3/22/2002			
2001	20010713	"PENDER MUNICIPAL GAS DEPT, VILLAGE OF"	15217	416 MAIN ST.	PENDER	THURSTON	NE	68047-    						NE	0	0	0	10	1	0	0	0	0	0	11	0	0	0	140	434	0	0	0	0	0	574	0	7	3	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	0	0	11	70	0	129	11	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	7	0	0	0	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	555	18	0	0	0	573	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2		FRANK FENDRICK	4023853121	3/15/2002	3/22/2002			
