ORIGINAL	SUPPLEMENT	YR	RPTID	D_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTMT	DINSTS_1	DINSTS_2	DINSTS_3	DINSTS_4	DINSTS_5	DINSTS_6	DINSTS_7	DINSTS_8	DINSTS_9	DINSTST	CM	CS	NFM	NFS	EXCM	EXCS	OOFM	OOFS	MWM	MWS	EQM	EQS	OPERM	OPERS	OTHM	OTHS	KNLK	FEDLK	UNACC	DOR	DOE	COMMENTS	PNAME	PEMAIL	PFAX	PPHONE
Y	N	2006	20091520	17141	"MORGANFIELD GAS SYSTEM, CITY OF"	12778	MORGANFIELD	UNION COUNTY	KY	526 N COURT ST	42437						KY	0	85	0	0	26	0	0	0	0	0	111	0	1451	0	0	928	0	0	0	0	0	2379	0	29	15	41	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	2	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	17	41	0	0	111	0	0	1425	23	2	1	0	1451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	907	21	0	0	0	928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2332	44	2	1	0	2379	0	0	0	25	14	13	30	27	2	111	0	0	0	1300	276	177	400	189	37	2379	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	2.68	6/23/2011	6/23/2011		BILL M YOUNG	CITYADM@DYNASTY.NET	2703892157	2703892186
N	Y	2006	20061171	18104	RATON NATURAL GAS COMPANY	32235	SANTA FE	SANTA FE	NM	223 N GUADALUPE #306	87501						NM	0	0	0	40	20	0	0	0	0	0	60	0	0	0	3375	352	0	0	0	0	0	3327	0	28	15	2	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	9	2	0	0	0	11	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	19	2	0	0	60	18	0	2810	20	0	0	0	2830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	97	0	350	50	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3257	70	0	0	0	3327	0	0	0	0	32	3	4	9	12	60	0	0	0	0	2100	300	280	190	457	3327	1	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0.86	3/28/2007	12/17/2012		DAVID N. LINK	DLINK@RATONGAS.COM	5054455102	5054455111
N	Y	2006	20060661	17882	CENTRAL HUDSON GAS & ELECTRIC CORPORATION	2196	POUGHKEEPSIE	DUTCHESS	NY	284 SOUTH AVENUE	12601						NY	173	0	0	377	506	80	0	0	0	0	1136	0	11450	0	11321	27360	7392	0	0	0	0	57523	0	192	189	155	14	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	31	4	1	80	0	0	0	0	0	0	0	0	259	165	81	1	0	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	451	398	267	19	1	1136	76	0	15149	7484	137	0	1	22771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7392	0	0	0	0	7392	0	0	0	0	0	0	0	0	21620	5449	279	12	0	27360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44161	12933	416	12	1	57523	0	241	9	84	162	100	182	189	169	1136	0	9293	972	4338	6105	6234	10404	11359	8818	57523	73	161	9	0	15	66	0	0	0	4	11	19	2	1	95	67	63	0	0.98	3/9/2007	5/31/2012	SUPPLEMENTAL REPORT SUBMITTED TO ESTIMATE THE NUMBER OF WROUGHT IRON SERVICES ORIGINALLY REPORTED IN THE UNPROTECTED STEEL CATEGORY PER DISCUSSION WITH ROGER LITTLE (OPS).	DAVID W. MERTE	DMERTE@CENHUD.COM	8454865697	8454865521
Y	N	2006	20060071	4461	TOWN OF BASILE	1136	BASILE	EVANGELINE	LA	PO BOX 308 	70515						LA	0	0	0	5	14	0	0	0	0	0	19	0	0	0	3	859	0	0	0	0	10	872	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	3	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	19	85	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	859	9	0	0	0	868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	859	13	0	0	0	872	0	0	0	0	0	0	0	19	0	19	13	0	0	0	0	0	0	859	0	872	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	2	1/18/2007	1/18/2007		CLEGG CHAUMONT			3376392111
Y	N	2006	20060079	4471	TOWN OF HAVANA	7155	THOMASVILLE	THOMAS	GA	POST OFFCE BOX 3217	31799	HAVANA	GADSDEN	FL	711 N. MAIN ST  (PO BOX 1068 ) 	32333	FL	0	0	0	14	2	0	0	0	0	0	16	0	0	190	61	274	0	0	0	0	0	525	0	8	6	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	16	110	0	242	8	1	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	1	0	0	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	515	9	1	0	0	525	0	0	0	14	0	0	2	0	0	16	0	0	0	190	61	22	41	76	135	525	0	0	0	0	0	0	0	0	3	10	0	0	0	0	0	0	0	0	1	1/19/2007	1/19/2007	"FILING INFORMATION PROVIDED BY ARCHIE CANTLEY, GAS SUPERINTENDENT OF THE TOWN OF HAVANA"	W. L. HAYS	CSI@ROSE.NET	2292270335	2292266569
Y	N	2006	20060211	4657	CITY OF OCILLA	14070	THOMASVILLE	THOMAS	GA	POST OFFICE BOX 3217	31799-3217	OCILLA	IRWIN	GA	POST OFFICE BOX 626	31774-0626	GA	0	0	0	25	2	0	0	0	0	0	27	0	0	0	450	75	0	0	0	0	0	525	0	18	3	4	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	5	4	0	0	27	75	0	446	4	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	1	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	520	5	0	0	0	525	0	0	0	0	24	1	0	2	0	27	0	0	0	0	450	12	35	19	9	525	0	0	0	6	0	0	0	10	0	0	0	4	0	0	0	0	0	0	7	2/12/2007	2/12/2007	"FILING INFORMATION PROVIDED BY BRUCE WILDER, GAS SUPERINTENDENT OF THE CITY OF OCILLA"	W. L. HAYS	CSI@ROSE.NET	2292270335	2292266569
Y	N	2006	20060214	4660	RURAL WATER & GAS DISTRICT #10 DELAWARE COUNTY	31984	AFTON	DELAWARE	OK	24451 S. 580 RD	74331	AFTON	DELAWARE	OK	24451 S. 580 RD	74331	OK	0	0	0	0.33	0	0	0	0	28.6	0	28.93	0	0	0	0	0	0	0	0	500	0	500	0	0	0.33	0	0	0	0.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6	26	0	0	0	28.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6	26.33	0	0	0	28.93	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	500	0	0	0	0	0	0	0	0	28.93	28.93	0	0	0	0	0	0	0	0	500	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	2/12/2007	2/12/2007	"WHEN THIS SYSTEM WAS CREATED THEY INSTALLED UNDERGROUND METERS.  HOWEVER, IT WAS LATER DETERMINED THAT THIS PARTICULAR METER DOES NOT REGISTER THE LOW FLOW.  AT THIS DISTRICT'S EXPENSE WE HAVE BEEN REPLACING ALL OF THE UNDERGROUND METERS WITH ABOVE GROUND METERS.  LAST YEAR WE REPLACED 50(FIFTY) METERS WITH THE ABOVE GROUND METERS WHICH REDUCED OUR GAS LOSS.  WE CURRENTLY HAVE ORDERED ENOUGH METERS TO REPLACE THE REMAINING METERS IN SERVICE."	JOHN PATTON	RWD10@GCINET.NET	9187879501	9187919100
Y	N	2006	20060216	4662	CITY OF COLUMBUS	2632	COLUMBUS	COLORADO	TX	605 SPRING STREET	78934						TX	0	0	1	4	33	0	0	0	0	0	38	0	0	183	5	1209	0	0	0	0	0	1397	0	2	3	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	18	14	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	17	0	0	0	38	76	0	188	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1163	45	1	0	0	1209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1351	45	1	0	0	1397	0	0	0	0	0	30	6	1	1	38	0	0	0	0	0	0	0	1364	33	1397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.06	2/12/2007	2/12/2007	             THE ONE LEAK ABOVE IS A NO. III THAT WE ARE KEEPING WATCH           ON.  IT IS NOT GETTING WORSE.	EDDIE HERNANDEZ	STAFF@COLUMBUSTEXAS.NET	9797328213	9797322366
Y	N	2006	20060217	4663	CITY OF TUSCUMBIA GAS DEPARTMENT	19760	TUSCUMBIA	COLBERT	AL	PO BOX 269	35674						AL	0	0	12	10	40	2	0	0	0	0	64	0	0	446	0	2909	0	0	0	0	0	3355	0	17	3	2	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	31	9	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	13	2	0	0	64	100	0	438	8	0	0	0	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2905	3	1	0	0	2909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3343	11	1	0	0	3355	0	0	0	29	13	5	3	9	5	64	0	0	0	991	305	604	474	743	238	3355	13	3	0	0	0	0	1	0	8	0	0	0	6	0	4	3	9	0	1.11	2/12/2007	2/12/2007		DAVID THORNTON	DTHORNTON@TUSCUTILITIES.COM	2563865690	2563830321
Y	N	2006	20060218	4664	SHELBY GAS ASSOCIATION	18260	SHELBY	TOOLE	MT	910 W ROOSEVELT HWY	59474						MT	0	0	0	8	22	0	0	0	0	0	30	0	0	17	445	729	0	0	0	0	0	1191	0	6	2	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	4	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	6	0	0	0	30	60	0	462	0	0	0	0	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	699	26	4	0	0	729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1161	26	4	0	0	1191	14	0	0	1	5	3	5	1	1	30	1120	0	0	0	0	0	0	0	71	1191	4	8	0	0	0	0	0	0	0	0	1	0	0	0	0	5	18	0	3.35	2/12/2007	2/12/2007		MARK S. GROTBO	MGR@MARIASRIVEREC.COM	4064342531	4064345575
Y	N	2006	20060093	4512	CITY OF TALBOTTON	19020	THOMASVILLE	THOMAS	GA	POST OFFICE BOX 3217	31799-3217	TALBOTTON	TALBOT	GA	POST OFFICE BOX 215	31827-0215	GA	0	0	0	2	9	0	0	0	0	0	11	0	0	0	0	225	0	0	0	0	0	225	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	0	0	11	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	4	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	4	0	0	0	225	0	0	0	2	0	0	9	0	0	11	0	0	0	0	0	0	222	2	1	225	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	1/25/2007	1/25/2007	"FILING INFORMATION PROVIDED BY ROBERT LANIER, GAS SUPERINTENDENT OF THE CITY OF TALBOTTON"	W. L. HAYS	CSI@ROSE.NET	2292270335	2292266569
Y	N	2006	20060230	4676	JAMESTOWN GAS SYSTEM	9100	JAMESTOWN	FENTRESS	TN	PO BOX 670 314 E CENTRAL	38556						TN	0	54	0	0	107.92	0	0	0	0	0	161.92	0	1189	0	0	1993	0	0	0	0	0	3182	0	28	19	7	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.92	19	3	0	0	107.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113.92	38	10	0	0	161.92	227	0	1163	26	0	0	0	1189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1980	13	0	0	0	1993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3143	39	0	0	0	3182	0	0	0	0	35	11	16	51	48.92	161.92	0	0	0	0	444	286	595	1304	553	3182	1	2	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2/12/2007	2/12/2007		DALLAS HAYES	DHAYES629@HOTMAIL.COM	9318793543	9318792772
Y	N	2006	20060099	4519	CITY OF ANNA	522	ANNA	UNION 	IL	123 W DAVIE STREET	62906	ANNA	UNION 	IL	123 W DAVIE STREET	62906	IL	0	0	0	14	23	0	0	0	0	0	37	0	0	0	901	1097	0	0	0	0	0	1998	0	5	4	5	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	3	1	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	7	6	0	0	37	70	0	600	301	0	0	0	901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1085	12	0	0	0	1097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1685	313	0	0	0	1998	0	0	0	14	0	0	17	5	1	37	0	0	0	885	0	0	1074	28	11	1998	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	2	1/29/2007	1/29/2007	"1999-REPLACED 215'OF 2""STEEL MAIN WITH 2""PE  1999-REPLACED 158'OF 1 1/4""STEEL MAIN WITH 2""PE  2004-INSTALLED 3000'OF 2""PE MAIN"	"C.LINDSAY ENLOE,P.EGAS ENGINEER"	LINDSAY1342@SBCGLOBAL.NET	6182771586	6182771520
Y	N	2006	20060107	4527	CITY OF DEL RIO	3210	DEL RIO 	VAL VERDE	TX	201 E DE LA ROSA ST	78840	DEL RIO	VAL VERDE	TX	109 WEST BROADWAY	78840	TX	0	0	3	182.42	71.15	0	0	0	0	0	256.57	0	0	0	7554	947	0	0	0	0	0	8501	0	120.44	41.98	9	14	0	185.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.53	27.56	10.06	0	0	71.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153.97	69.54	19.06	14	0	256.57	40	0	7479	75	0	0	0	7554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	905	42	0	0	0	947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8384	117	0	0	0	8501	0	0	0	0	0	0	0	220	36.57	256.57	0	0	0	0	0	0	0	8334	167	8501	1	1	0	0	6	16	0	0	0	0	1	4	0	0	0	0	0	0	3.08	1/29/2007	1/29/2007		DANIEL JALOMOS/GAS SUPERINTENDENT	DANNYJ@CITYOFDELRIO.COM	8307035360	8307748622
Y	N	2006	20060116	4536	BROWNSVILLE UTILITY DEPARTMENT	1840	BROWNSVILLE	HAYWOOD	TN	25 N LAFAYETTE	38012						TN	0	0	0	194	18	0	0	0	0	0	212	0	0	0	5416	643	0	0	0	0	0	6059	0	146	47	1	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	47	1	0	0	212	165	0	5373	43	0	0	0	5416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	643	0	0	0	0	643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6016	43	0	0	0	6059	90	11.5	0.58	7.6	28	2	12.7	52	7.62	212	3366	0	0	0	0	590	783	988	332	6059	2	1	0	0	0	0	0	0	5	8	3	38	0	0	2	5	7	0	2.2	1/30/2007	1/30/2007		RUSS STOOTS	RSTOOTS@BUDUTIL.COM	7317728811	7317728845
Y	N	2006	20060122	4542	ST CROIX VALLEY NATURAL GAS COMPANY INC.	18048	RIVER FALLS	PIERCE	WI	415 SOUTH 2ND STREET	54022	RIVER FALLS	PIERCE	WI	415 SOUTH 2ND STREET	54022	WI	0	0	44	141	0	0	0	0	0	0	185	0	0	1419	5355	0	0	0	0	0	0	6774	0	27	12	5	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	16	1	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	28	6	0	0	185	101	0	1403	10	1	1	0	1415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5303	55	1	0	0	5359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6706	65	2	1	0	6774	80	0	0	0	0	0	0	43	62	185	4275	0	0	0	0	0	0	1088	1411	6774	0	0	0	0	0	3	0	0	2	7	0	5	0	0	0	17	0	0	0.5	1/31/2007	1/31/2007		"DUANE PEDERSON, DIRECTOR OF OPERATIONS"	DUANE@STCROIXGAS.COM	7154256177	7154256177
N	Y	2006	20060106	4545	CITY OF FLORA	5280	FLORA	CLAY	IL	"200 FAIRVIEW, PO BOX 249"	62839	FLORA	CLAY	IL	"200 FAIRVIEW, PO BOX 249"	62839	IL	0	0	0	12	37	0	0	0	0	0	49	0	0	0	434	2242	0	0	0	0	0	2676	0	5	3	4	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	8	3	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	11	7	0	0	49	65	0	422	9	3	0	0	434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2230	12	0	0	0	2242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2652	21	3	0	0	2676	0	0	0	4	8	0	29	5	3	49	0	0	0	226	194	0	1883	152	221	2676	0	0	0	0	1	0	0	0	0	4	0	1	0	0	0	0	0	0	0	1/29/2007	1/31/2007	"2001-RETIRED 1750'OF 2""STEEL MAIN  2004-RETIRED 750'OF4""STEEL MAIN  2006-INSTALLED 2225'OF PE MAIN  2006-INSTALLED 1600'OF PE MAIN"	"C.LINDSAY ENLOE,P.E,GAS ENGINEER"	LINDSAY1342@SBCGLOBAL.NET	6182771586	6182771520
Y	N	2006	20060135	4559	CITY OF RED BUD	17160	RED BUD	RANDOLPH	IL	525 POWER ST	62278	RED BUD	RANDOLPH	IL	200 EAST MARKET ST	62278	IL	0	0	0	14	29.25	0	5	0	0	0	48.25	0	0	0	3	1636	0	0	0	0	0	1639	0	0	2	12	0	0	14	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.75	8.5	1	0	0	29.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.75	15.5	13	0	0	48.25	75	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1618	15	3	0	0	1636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1618	18	3	0	0	1639	0	0	0	0	26	11	0	8	3.25	48.25	0	0	0	0	642	255	133	443	166	1639	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2/1/2007	2/1/2007		KENNY LANGREHR	UTILITY@HTC.NET	6182823898	6182823339
Y	N	2006	20060004	4351	CITY OF COVINGTON	2853	COVINGTON	TIPTON	TN	200 WEST WASHINGTON AVENUE	38019						TN	0	0	2	48	31	0	0	0	0	0	81	0	0	0	1592	1764	0	0	0	0	0	3356	0	25	23	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	2	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	25	2	0	0	81	50	0	1352	202	37	1	0	1592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1750	10	4	0	0	1764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3102	212	41	1	0	3356	0	18	2	5	8	11	11	22	4	81	0	470	394	435	160	718	177	760	242	3356	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	7	0	0	1/4/2007	1/4/2007		DAVID GRAY	DGRAY@COVINGTONTN.COM	9014756184	9014760583
Y	N	2006	20060175	4603	VILLAGE OF GEFF (JEFFERSONVILLE)	6280	GEFF	WAYNEY	IL	BOX 67	62842	GEFF	WAYNEY	IL	BOX 67	62842	IL	0	0	0	11	0	0	0	0	0	0	11	0	0	0	239	11	0	0	0	0	0	250	0	11	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	60	0	239	0	0	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	1	0	0	0	250	0	0	0	0	11	0	0	0	0	11	0	0	0	0	199	5	21	19	6	250	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2/5/2007	2/5/2007		"C.LINDSAY ENLOE,P.E,GAS ENGINEER"	LINDSAY1342@SBCGLOBAL.NET	6182771586	6182771520
Y	N	2006	20060045	4428	CITY OF DENISON	3297	DENISON	JACKSON	KS	111 CENTRAL BOX 125	66419						KS	0	0	0	0	17	0	0	0	0	0	17	0	0	0	0	172	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	172	0	0	0	0	0	0	0	17	0	17	0	0	0	0	0	0	0	164	8	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/16/2007	1/16/2007		"MIKE MCCRORY, MAINTAINENCE"		7859352280	7859352272
